lateral	-38.5	-37.5	-36.5	-35.5	-34.5	-33.5	-32.5	-31.5	-30.5	-29.5	-28.5	-27.5	-26.5	-25.5	-24.5	-23.5	-22.5	-21.5	-20.5	-19.5	-18.5	-17.5	-16.5	-15.5	-14.5	-13.5	-12.5	-11.5	-10.5	-9.5	-8.5	-7.5	-6.5	-5.5	-4.5	-3.5	-2.5	-1.5	-0.5	0.5	1.5	2.5	3.5	4.5	5.5	6.5	7.5	8.5	9.5	10.5	11.5	12.5	13.5	14.5	15.5	16.5	17.5	18.5	19.5	20.5	21.5	22.5	23.5	24.5	25.5	26.5	27.5	28.5	29.5	30.5	31.5	32.5	33.5	34.5	35.5
DFB	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
mm																																																																											
26	-1	-1	-1	-1	-1	40.272	92.028	562.231	192.687	165.912	244.936	216.418	179.183	142.09	114.577	119.942	118.685	72.936	105.963	47.568	59.144	69.118	97.881	81.105	80.171	89.173	66.223	46.126	-1	-1	-1	48.769	-1	45.652	48.837	50.343	51.528	52.305	51.307	51.307	52.305	51.528	50.343	48.837	45.652	-1	48.769	-1	-1	-1	46.126	66.223	89.173	80.171	81.105	97.881	69.118	59.144	47.568	105.963	72.936	118.685	119.942	114.577	142.09	179.183	216.418	244.936	165.912	192.687	562.231	92.028	40.272	-1	-1
27	-1	-1	-1	-1	-1	-1	-1	-1	-1	510.92	421.658	144.713	104.677	157.067	74.702	129.239	104.834	67.652	74.943	-1	61.206	87.438	99.894	73.777	112.785	111.018	162.74	63.29	67.734	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	67.734	63.29	162.74	111.018	112.785	73.777	99.894	87.438	61.206	-1	74.943	67.652	104.834	129.239	74.702	157.067	104.677	144.713	421.658	510.92	-1	-1	-1	-1	-1	-1
28	-1	-1	-1	-1	-1	-1	-1	392.555	482.968	372.609	168.567	183.905	90.262	44.118	59.282	56.299	102.414	337.896	79.911	158.697	81.5	82.89	176.673	173.7	162.898	130.437	127.054	90.539	84.318	41.65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41.65	84.318	90.539	127.054	130.437	162.898	173.7	176.673	82.89	81.5	158.697	79.911	337.896	102.414	56.299	59.282	44.118	90.262	183.905	168.567	372.609	482.968	392.555	-1	-1	-1	-1
29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	248.155	327.452	49.777	132.477	116.074	152.726	257.991	242.713	91.28	-1	-1	61.87	75.677	126.188	124.727	205.509	116.59	86.053	104.302	66.4	48.332	-1	41.664	52.289	62.734	75.823	77.215	66.858	59.066	59.066	66.858	77.215	75.823	62.734	52.289	41.664	-1	48.332	66.4	104.302	86.053	116.59	205.509	124.727	126.188	75.677	61.87	-1	-1	91.28	242.713	257.991	152.726	116.074	132.477	49.777	327.452	248.155	-1	-1	-1	-1	-1	-1	-1
30	-1	-1	-1	-1	-1	-1	-1	-1	-1	101.399	-1	115.771	197.576	167.252	149.634	129.442	-1	57.505	-1	-1	103.433	131.26	115.824	176.568	245.576	128.351	99.695	75.378	77.207	58.251	50.988	61.119	86.397	104.687	105.391	93.522	95.678	112.941	117.928	117.928	112.941	95.678	93.522	105.391	104.687	86.397	61.119	50.988	58.251	77.207	75.378	99.695	128.351	245.576	176.568	115.824	131.26	103.433	-1	-1	57.505	-1	129.442	149.634	167.252	197.576	115.771	-1	101.399	-1	-1	-1	-1	-1	-1
31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	590.938	94.199	85.604	74.527	56.549	74.518	81.037	76.579	75.831	102.662	271.763	176.477	160.853	87.26	58.363	44.575	-1	41.546	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	41.546	-1	44.575	58.363	87.26	160.853	176.477	271.763	102.662	75.831	76.579	81.037	74.518	56.549	74.527	85.604	94.199	590.938	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	212.55	-1	64.974	87.465	-1	46.041	41.261	87.307	112.868	110.801	194.82	152.856	165.759	58.934	108.91	49.131	64.375	113.814	55.585	82.029	89.904	88.925	92.311	100.394	99.791	99.791	100.394	92.311	88.925	89.904	82.029	55.585	113.814	64.375	49.131	108.91	58.934	165.759	152.856	194.82	110.801	112.868	87.307	41.261	46.041	-1	87.465	64.974	-1	212.55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	492.155	87.67	193.694	240.73	67.025	92.124	99.599	93.218	116.49	-1	-1	83.532	52.314	47.625	72.704	164.882	137.475	148.674	126.803	160.773	125.882	93.809	114.197	114.031	107.919	110.416	121.6	126.895	126.895	121.6	110.416	107.919	114.031	114.197	93.809	125.882	160.773	126.803	148.674	137.475	164.882	72.704	47.625	52.314	83.532	-1	-1	116.49	93.218	99.599	92.124	67.025	240.73	193.694	87.67	492.155	-1	-1	-1	-1	-1	-1	-1	-1
34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	114.778	274.996	-1	-1	-1	161.677	122.569	-1	41.514	59.894	73.573	50.011	80.756	179.563	221.472	249.544	199.852	235.87	499.647	102.568	201.628	158.326	137.895	105.095	102.608	128.025	139.166	139.166	128.025	102.608	105.095	137.895	158.326	201.628	102.568	499.647	235.87	199.852	249.544	221.472	179.563	80.756	50.011	73.573	59.894	41.514	-1	122.569	161.677	-1	-1	-1	274.996	114.778	-1	-1	-1	-1	-1	-1	-1	-1	-1
35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	54.598	82.49	-1	-1	-1	-1	-1	60.944	52.384	56.041	127.325	179.225	232.119	277.232	131.969	187.931	139.191	90.704	76.437	98.604	101.742	101.45	104.246	110.058	112.546	112.546	110.058	104.246	101.45	101.742	98.604	76.437	90.704	139.191	187.931	131.969	277.232	232.119	179.225	127.325	56.041	52.384	60.944	-1	-1	-1	-1	-1	82.49	54.598	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	76.817	110.723	-1	42.982	-1	-1	-1	-1	52.41	69.859	41.951	62.306	116.259	80.057	-1	93.68	101.18	72.766	99.964	110.3	115.754	119.215	120.589	117.069	117.069	120.589	119.215	115.754	110.3	99.964	72.766	101.18	93.68	-1	80.057	116.259	62.306	41.951	69.859	52.41	-1	-1	-1	-1	42.982	-1	110.723	76.817	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37	-1	-1	-1	-1	-1	-1	414.002	-1	-1	-1	-1	-1	-1	-1	69.581	-1	46.23	118.557	-1	-1	-1	-1	-1	-1	-1	92.705	80.802	85.708	135.023	106.091	160.583	44.98	100.158	74.69	70.528	65.555	62.355	61.404	59.44	59.44	61.404	62.355	65.555	70.528	74.69	100.158	44.98	160.583	106.091	135.023	85.708	80.802	92.705	-1	-1	-1	-1	-1	-1	-1	118.557	46.23	-1	69.581	-1	-1	-1	-1	-1	-1	-1	414.002	-1	-1	-1
38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	48.634	-1	-1	-1	-1	-1	-1	-1	62.241	136.479	164.638	74.52	265.537	246.066	134.348	122.375	119.245	129.071	128.607	118.195	118.864	118.864	118.195	128.607	129.071	119.245	122.375	134.348	246.066	265.537	74.52	164.638	136.479	62.241	-1	-1	-1	-1	-1	-1	-1	48.634	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45.848	-1	-1	-1	-1	-1	-1	-1	77.797	90.869	150.798	52.707	112.065	56.924	93.132	105.919	62.38	75.14	83.695	78.978	80.803	88.941	83.676	83.676	88.941	80.803	78.978	83.695	75.14	62.38	105.919	93.132	56.924	112.065	52.707	150.798	90.869	77.797	-1	-1	-1	-1	-1	-1	-1	45.848	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
