lateral	-37.5	-36.5	-35.5	-34.5	-33.5	-32.5	-31.5	-30.5	-29.5	-28.5	-27.5	-26.5	-25.5	-24.5	-23.5	-22.5	-21.5	-20.5	-19.5	-18.5	-17.5	-16.5	-15.5	-14.5	-13.5	-12.5	-11.5	-10.5	-9.5	-8.5	-7.5	-6.5	-5.5	-4.5	-3.5	-2.5	-1.5	-0.5	0.5	1.5	2.5	3.5	4.5	5.5	6.5	7.5	8.5	9.5	10.5	11.5	12.5	13.5	14.5	15.5	16.5	17.5	18.5	19.5	20.5	21.5	22.5	23.5	24.5	25.5	26.5	27.5	28.5	29.5	30.5	31.5	32.5	33.5	34.5	35.5	36.5	37.5	38.5
DFB	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
5	0	0	0	0	0.03462	0.01166	0.00217	-0.04281	0.01491	0.0242	-0.04448	0	0	0	0	0	0	0	0	-0.06384	-0.13736	-0.0412	-0.05001	-0.08534	-0.19131	-0.2234	-0.06972	-0.06501	0	-0.22731	0	0	0.19895	0.28409	0.2945	0.31937	0.3587	0.3233	0.3233	0.3587	0.31937	0.2945	0.28409	0.19895	0	0	-0.22731	0	-0.06501	-0.06972	-0.2234	-0.19131	-0.08534	-0.05001	-0.0412	-0.13736	-0.06384	0	0	0	0	0	0	0	0	-0.04448	0.0242	0.01491	-0.04281	0.00217	0.01166	0.03462	0	0	0	0	0
6	0	0	0	0	-0.05877	0.03439	0.06741	0.08234	0.14469	0.08029	-0.02407	0.06706	0	0	0	0	-0.08355	-0.11788	-0.26514	-0.07334	-0.07714	-0.12397	-0.16653	0.04185	0.02137	-0.17911	-0.17639	0.21229	0.06858	-2.194E-4	-0.25062	0.37115	0.33697	0.3489	0.34841	0.34413	0.33608	0.31561	0.31561	0.33608	0.34413	0.34841	0.3489	0.33697	0.37115	-0.25062	-2.194E-4	0.06858	0.21229	-0.17639	-0.17911	0.02137	0.04185	-0.16653	-0.12397	-0.07714	-0.07334	-0.26514	-0.11788	-0.08355	0	0	0	0	0.06706	-0.02407	0.08029	0.14469	0.08234	0.06741	0.03439	-0.05877	0	0	0	0	0
7	0	0	0	0	-0.00519	-0.10653	-0.07879	-0.08235	-0.05134	-0.05209	-0.12089	0	0	0	0	0	0	0.12582	0.05625	-0.10017	-0.17791	-0.10929	-0.0946	0.03778	-0.05207	0.27389	0.31405	0.56729	0.39056	0.41264	0.10139	0.15898	0.10239	0.0515	-0.01646	-0.02353	0.03028	0.06703	0.06703	0.03028	-0.02353	-0.01646	0.0515	0.10239	0.15898	0.10139	0.41264	0.39056	0.56729	0.31405	0.27389	-0.05207	0.03778	-0.0946	-0.10929	-0.17791	-0.10017	0.05625	0.12582	0	0	0	0	0	0	-0.12089	-0.05209	-0.05134	-0.08235	-0.07879	-0.10653	-0.00519	0	0	0	0	0
8	0	0	0	0	-0.03483	0.04267	0.04223	-0.00163	0.07982	0.09766	0.17338	0	0	0	0	-0.04244	-0.13253	0.02965	0.02597	-0.12906	-0.01897	-0.18291	-0.0468	-0.35416	-0.16353	-0.19595	-0.0043	0.33559	0.47459	0.26536	0.26286	-0.17427	-0.20916	-0.24004	-0.18963	-0.19399	-0.25313	-0.23096	-0.23096	-0.25313	-0.19399	-0.18963	-0.24004	-0.20916	-0.17427	0.26286	0.26536	0.47459	0.33559	-0.0043	-0.19595	-0.16353	-0.35416	-0.0468	-0.18291	-0.01897	-0.12906	0.02597	0.02965	-0.13253	-0.04244	0	0	0	0	0.17338	0.09766	0.07982	-0.00163	0.04223	0.04267	-0.03483	0	0	0	0	0
9	0	0	0	0	-0.00125	-0.02989	-0.00777	-0.06579	-0.10054	0.10664	0.14916	-0.00804	0	0	0	0	0.08283	0.13517	-0.10913	-0.23246	-0.04134	0.04925	-0.0319	-0.10998	0.06134	-0.1642	-0.01564	0.09435	0.10151	0.47197	0.17614	0.3528	0.43628	0.38304	0.20346	0.21389	0.41434	0.48845	0.48845	0.41434	0.21389	0.20346	0.38304	0.43628	0.3528	0.17614	0.47197	0.10151	0.09435	-0.01564	-0.1642	0.06134	-0.10998	-0.0319	0.04925	-0.04134	-0.23246	-0.10913	0.13517	0.08283	0	0	0	0	-0.00804	0.14916	0.10664	-0.10054	-0.06579	-0.00777	-0.02989	-0.00125	0	0	0	0	0
10	0	0	0	0	-0.00409	-0.09977	-0.01658	-0.04186	-0.07531	0.07656	-0.03483	-0.01138	0	0	0	-3.1885E-4	-0.22049	-0.16049	0.02259	-0.16277	-0.00236	0.12362	-0.09058	-0.09785	-0.19637	-0.2434	-0.24135	-0.23779	-0.09502	0.1823	0.45348	0.39382	0.68587	0.74128	0.68601	0.72251	0.8508	0.86839	0.86839	0.8508	0.72251	0.68601	0.74128	0.68587	0.39382	0.45348	0.1823	-0.09502	-0.23779	-0.24135	-0.2434	-0.19637	-0.09785	-0.09058	0.12362	-0.00236	-0.16277	0.02259	-0.16049	-0.22049	-3.1885E-4	0	0	0	-0.01138	-0.03483	0.07656	-0.07531	-0.04186	-0.01658	-0.09977	-0.00409	0	0	0	0	0
11	0	0	0	0	-0.01634	-0.14892	-0.11777	-0.04511	-0.08056	-0.12297	-0.181	-0.13227	0	0	0	-0.13109	0.20878	0.05478	0.13766	0.12531	-0.06557	-0.09454	-0.1181	-0.16363	-0.1652	-0.31014	-0.14204	0.06077	0.08614	0.41549	0.28406	-0.02545	0.09514	0.08134	0.0556	0.07068	0.12656	0.1705	0.1705	0.12656	0.07068	0.0556	0.08134	0.09514	-0.02545	0.28406	0.41549	0.08614	0.06077	-0.14204	-0.31014	-0.1652	-0.16363	-0.1181	-0.09454	-0.06557	0.12531	0.13766	0.05478	0.20878	-0.13109	0	0	0	-0.13227	-0.181	-0.12297	-0.08056	-0.04511	-0.11777	-0.14892	-0.01634	0	0	0	0	0
12	0	0	0	0	-0.02095	0.11859	0.00875	-0.02122	0.1748	0.04775	-0.00416	-0.04465	0	0	0	-0.09355	0.08156	0.17597	-0.10502	-0.06901	0.0457	-0.27083	-0.23986	-0.17446	-0.24394	-0.27523	-0.3344	0.63925	0.14865	0.4928	0.17074	0.432	0.39408	0.36749	0.29633	0.29159	0.35327	0.37039	0.37039	0.35327	0.29159	0.29633	0.36749	0.39408	0.432	0.17074	0.4928	0.14865	0.63925	-0.3344	-0.27523	-0.24394	-0.17446	-0.23986	-0.27083	0.0457	-0.06901	-0.10502	0.17597	0.08156	-0.09355	0	0	0	-0.04465	-0.00416	0.04775	0.1748	-0.02122	0.00875	0.11859	-0.02095	0	0	0	0	0
13	0	0	0	0	3.9408E-4	-0.02336	-0.07321	0.06076	0.05899	0.03238	0.12979	-0.00879	-0.06456	0	0	0.03592	0.10981	0.01714	-0.15619	-0.20291	-0.30773	-0.228	-0.22026	-0.28498	-0.28669	-0.01756	0.13083	0.33669	0.49522	0.7256	0.41735	0.28763	0.37941	0.23183	-0.07633	-0.06485	0.26624	0.43677	0.43677	0.26624	-0.06485	-0.07633	0.23183	0.37941	0.28763	0.41735	0.7256	0.49522	0.33669	0.13083	-0.01756	-0.28669	-0.28498	-0.22026	-0.228	-0.30773	-0.20291	-0.15619	0.01714	0.10981	0.03592	0	0	-0.06456	-0.00879	0.12979	0.03238	0.05899	0.06076	-0.07321	-0.02336	3.9408E-4	0	0	0	0	0
14	0	0	0	0	0.00205	-0.09841	7.51E-5	-0.13673	-0.02867	-0.03787	0.0572	0.03348	0.08575	0.09709	0	0.0954	-0.04144	0.03551	-0.11231	-0.27617	-0.16406	-0.18392	-0.12661	-0.24833	-0.28082	-0.16449	-0.37721	0.17759	-0.29996	-0.04542	-0.4081	-0.68044	-0.78537	-0.96442	-1.19181	-1.20493	-1.00377	-0.85095	-0.85095	-1.00377	-1.20493	-1.19181	-0.96442	-0.78537	-0.68044	-0.4081	-0.04542	-0.29996	0.17759	-0.37721	-0.16449	-0.28082	-0.24833	-0.12661	-0.18392	-0.16406	-0.27617	-0.11231	0.03551	-0.04144	0.0954	0	0.09709	0.08575	0.03348	0.0572	-0.03787	-0.02867	-0.13673	7.51E-5	-0.09841	0.00205	0	0	0	0	0
15	0	0	0	0	0.03479	-0.14089	-0.07191	-0.11946	-0.01714	0.13559	0.17178	0.13523	0.17076	0.13852	0.02526	0.41421	0.34214	-0.13779	-0.00869	-0.22654	-0.24019	-0.51297	-0.44632	-0.8166	-0.5296	-0.50695	-0.55202	-0.37158	-0.54695	-1.12314	-1.3392	-1.84228	-2.3935	-2.95655	-3.66563	-3.73452	-3.16325	-2.73801	-2.73801	-3.16325	-3.73452	-3.66563	-2.95655	-2.3935	-1.84228	-1.3392	-1.12314	-0.54695	-0.37158	-0.55202	-0.50695	-0.5296	-0.8166	-0.44632	-0.51297	-0.24019	-0.22654	-0.00869	-0.13779	0.34214	0.41421	0.02526	0.13852	0.17076	0.13523	0.17178	0.13559	-0.01714	-0.11946	-0.07191	-0.14089	0.03479	0	0	0	0	0
